filename	acq_time	operator	randstr
anat/sub-dzxv3w_ses-01_acq-defaced_T1w.nii.gz	2022-04-04T11:00:52.342500	Dr. Douglas Garrett	5d55566a
func/sub-dzxv3w_ses-01_task-1_acq-MB4_run-01_bold.nii.gz	2022-04-04T11:08:09.545000	Dr. Douglas Garrett	f9342c95
func/sub-dzxv3w_ses-01_task-1_acq-MB4_run-02_bold.nii.gz	2022-04-04T11:13:23.132500	Dr. Douglas Garrett	149a0af9
func/sub-dzxv3w_ses-01_task-1_acq-MB4_run-03_bold.nii.gz	2022-04-04T11:19:01.405000	Dr. Douglas Garrett	7c0bab80
func/sub-dzxv3w_ses-01_task-1_acq-MB4_run-04_bold.nii.gz	2022-04-04T11:24:18.150000	Dr. Douglas Garrett	edb1c41c
func/sub-dzxv3w_ses-01_task-1_acq-MB4_run-05_bold.nii.gz	2022-04-04T11:31:13.640000	Dr. Douglas Garrett	09160601
func/sub-dzxv3w_ses-01_task-1_acq-MB4_run-06_bold.nii.gz	2022-04-04T11:36:28.315000	Dr. Douglas Garrett	c572cd78
func/sub-dzxv3w_ses-01_task-1_acq-MB4_run-07_bold.nii.gz	2022-04-04T11:41:35.405000	Dr. Douglas Garrett	15c3b305
func/sub-dzxv3w_ses-01_task-1_acq-MB4_run-08_bold.nii.gz	2022-04-04T11:47:52.967500	Dr. Douglas Garrett	10563a3d
func/sub-dzxv3w_ses-01_task-1_acq-MB4_run-09_bold.nii.gz	2022-04-04T11:53:01.892500	Dr. Douglas Garrett	b51837b0
func/sub-dzxv3w_ses-01_task-1_acq-MB4_run-10_bold.nii.gz	2022-04-04T11:58:11.522500	Dr. Douglas Garrett	f1e3f27f
fmap/sub-dzxv3w_ses-01_acq-MB4gre_dir-AP_epi.nii.gz	2022-04-04T12:03:45.810000	Dr. Douglas Garrett	dd0859eb
fmap/sub-dzxv3w_ses-01_acq-MB4gre_dir-PA_epi.nii.gz	2022-04-04T12:04:29.137500	Dr. Douglas Garrett	20d304ce
