filename	acq_time	operator	randstr
anat/sub-dwp973_ses-01_acq-defaced_T1w.nii.gz	2022-08-22T11:09:17.232500	Douglas Garrett	42946aae
func/sub-dwp973_ses-01_task-1_acq-MB4_run-01_bold.nii.gz	2022-08-22T11:16:37.910000	Douglas Garrett	1a1669b7
func/sub-dwp973_ses-01_task-1_acq-MB4_run-02_bold.nii.gz	2022-08-22T11:21:49.600000	Douglas Garrett	847b4642
func/sub-dwp973_ses-01_task-1_acq-MB4_run-03_bold.nii.gz	2022-08-22T11:27:07.612500	Douglas Garrett	710fee9c
func/sub-dwp973_ses-01_task-1_acq-MB4_run-04_bold.nii.gz	2022-08-22T11:32:22.162500	Douglas Garrett	5eaa78e7
func/sub-dwp973_ses-01_task-1_acq-MB4_run-05_bold.nii.gz	2022-08-22T11:37:43.647500	Douglas Garrett	a5a1a719
func/sub-dwp973_ses-01_task-1_acq-MB4_run-06_bold.nii.gz	2022-08-22T11:42:54.042500	Douglas Garrett	5794d1db
func/sub-dwp973_ses-01_task-1_acq-MB4_run-07_bold.nii.gz	2022-08-22T11:48:03.947500	Douglas Garrett	b41eac34
func/sub-dwp973_ses-01_task-1_acq-MB4_run-08_bold.nii.gz	2022-08-22T11:53:17.800000	Douglas Garrett	65753d83
func/sub-dwp973_ses-01_task-1_acq-MB4_run-09_bold.nii.gz	2022-08-22T11:58:28.367500	Douglas Garrett	3f26aa12
func/sub-dwp973_ses-01_task-1_acq-MB4_run-10_bold.nii.gz	2022-08-22T12:03:49.885000	Douglas Garrett	36d8b208
fmap/sub-dwp973_ses-01_acq-MB4gre_dir-AP_epi.nii.gz	2022-08-22T12:09:05.247500	Douglas Garrett	bcb35c1c
fmap/sub-dwp973_ses-01_acq-MB4gre_dir-PA_epi.nii.gz	2022-08-22T12:09:49.777500	Douglas Garrett	2da8e68a
