filename	acq_time	operator	randstr
func/sub-a77lc6_ses-02_task-1_acq-MB4_run-01_bold.nii.gz	2022-06-21T13:16:32.810000	Dr. Douglas Garrett	5648b6ad
func/sub-a77lc6_ses-02_task-1_acq-MB4_run-02_bold.nii.gz	2022-06-21T13:21:50.907500	Dr. Douglas Garrett	7aa68854
func/sub-a77lc6_ses-02_task-1_acq-MB4_run-03_bold.nii.gz	2022-06-21T13:26:46.422500	Dr. Douglas Garrett	3a526957
func/sub-a77lc6_ses-02_task-1_acq-MB4_run-04_bold.nii.gz	2022-06-21T13:33:39.812500	Dr. Douglas Garrett	61aaec83
func/sub-a77lc6_ses-02_task-1_acq-MB4_run-05_bold.nii.gz	2022-06-21T13:38:37.207500	Dr. Douglas Garrett	be2f1ee7
func/sub-a77lc6_ses-02_task-1_acq-MB4_run-06_bold.nii.gz	2022-06-21T13:43:31.307500	Dr. Douglas Garrett	b81e7f9b
func/sub-a77lc6_ses-02_task-1_acq-MB4_run-07_bold.nii.gz	2022-06-21T13:49:51.500000	Dr. Douglas Garrett	e58364df
func/sub-a77lc6_ses-02_task-1_acq-MB4_run-08_bold.nii.gz	2022-06-21T13:55:01.505000	Dr. Douglas Garrett	18a67c9c
func/sub-a77lc6_ses-02_task-1_acq-MB4_run-09_bold.nii.gz	2022-06-21T14:01:48.680000	Dr. Douglas Garrett	991c4903
func/sub-a77lc6_ses-02_task-1_acq-MB4_run-10_bold.nii.gz	2022-06-21T14:06:51.682500	Dr. Douglas Garrett	b3c37012
func/sub-a77lc6_ses-02_task-loc_acq-MB4_run-01_bold.nii.gz	2022-06-21T14:12:44.677500	Dr. Douglas Garrett	5f0c01a7
func/sub-a77lc6_ses-02_task-loc_acq-MB4_run-02_bold.nii.gz	2022-06-21T14:18:01.737500	Dr. Douglas Garrett	e8d2f870
fmap/sub-a77lc6_ses-02_acq-MB4gre_dir-AP_epi.nii.gz	2022-06-21T14:22:58.047500	Dr. Douglas Garrett	37466ab7
fmap/sub-a77lc6_ses-02_acq-MB4gre_dir-PA_epi.nii.gz	2022-06-21T14:23:40.065000	Dr. Douglas Garrett	8504b397
