filename	acq_time	operator	randstr
func/sub-k5m5h6_ses-02_task-1_acq-MB4_run-01_bold.nii.gz	2022-05-11T10:48:10.647500	Douglas Garrett	647ef813
func/sub-k5m5h6_ses-02_task-1_acq-MB4_run-02_bold.nii.gz	2022-05-11T10:53:06.577500	Douglas Garrett	ee4e982f
func/sub-k5m5h6_ses-02_task-1_acq-MB4_run-03_bold.nii.gz	2022-05-11T10:57:57.835000	Douglas Garrett	e307a692
func/sub-k5m5h6_ses-02_task-1_acq-MB4_run-04_bold.nii.gz	2022-05-11T11:02:49.400000	Douglas Garrett	e35cbe7d
func/sub-k5m5h6_ses-02_task-1_acq-MB4_run-05_bold.nii.gz	2022-05-11T11:07:42.632500	Douglas Garrett	7456bc80
func/sub-k5m5h6_ses-02_task-1_acq-MB4_run-06_bold.nii.gz	2022-05-11T11:13:01.272500	Douglas Garrett	b38f40b7
func/sub-k5m5h6_ses-02_task-1_acq-MB4_run-07_bold.nii.gz	2022-05-11T11:18:03.415000	Douglas Garrett	0dd3951f
func/sub-k5m5h6_ses-02_task-1_acq-MB4_run-08_bold.nii.gz	2022-05-11T11:25:26.930000	Douglas Garrett	c9e8b0f8
func/sub-k5m5h6_ses-02_task-1_acq-MB4_run-09_bold.nii.gz	2022-05-11T11:30:25.232500	Douglas Garrett	89315974
func/sub-k5m5h6_ses-02_task-1_acq-MB4_run-10_bold.nii.gz	2022-05-11T11:35:27.340000	Douglas Garrett	47b26aab
func/sub-k5m5h6_ses-02_task-loc_acq-MB4_run-01_bold.nii.gz	2022-05-11T11:41:16.232500	Douglas Garrett	47cba605
func/sub-k5m5h6_ses-02_task-loc_acq-MB4_run-02_bold.nii.gz	2022-05-11T11:46:40.352500	Douglas Garrett	fad26fc7
fmap/sub-k5m5h6_ses-02_acq-MB4gre_dir-AP_epi.nii.gz	2022-05-11T11:51:57.772500	Douglas Garrett	c5daf35f
fmap/sub-k5m5h6_ses-02_acq-MB4gre_dir-PA_epi.nii.gz	2022-05-11T11:52:40.955000	Douglas Garrett	f93f0554
