filename	acq_time	operator	randstr
anat/sub-q3w2rh_ses-01_acq-defaced_T1w.nii.gz	2022-05-17T15:19:45.135000	Douglas Garrett	2653a7ed
func/sub-q3w2rh_ses-01_task-1_acq-MB4_run-01_bold.nii.gz	2022-05-17T15:27:12.297500	Douglas Garrett	909ec668
func/sub-q3w2rh_ses-01_task-1_acq-MB4_run-02_bold.nii.gz	2022-05-17T15:32:31.467500	Douglas Garrett	50bd2bbc
func/sub-q3w2rh_ses-01_task-1_acq-MB4_run-03_bold.nii.gz	2022-05-17T15:37:44.410000	Douglas Garrett	8bf0c16c
func/sub-q3w2rh_ses-01_task-1_acq-MB4_run-04_bold.nii.gz	2022-05-17T15:42:51.457500	Douglas Garrett	1fb76a55
func/sub-q3w2rh_ses-01_task-1_acq-MB4_run-05_bold.nii.gz	2022-05-17T15:48:02.562500	Douglas Garrett	0e574434
func/sub-q3w2rh_ses-01_task-1_acq-MB4_run-06_bold.nii.gz	2022-05-17T15:55:02.422500	Douglas Garrett	c141274b
func/sub-q3w2rh_ses-01_task-1_acq-MB4_run-07_bold.nii.gz	2022-05-17T16:00:12.770000	Douglas Garrett	f7d5710e
func/sub-q3w2rh_ses-01_task-1_acq-MB4_run-08_bold.nii.gz	2022-05-17T16:05:29.640000	Douglas Garrett	aedcc623
func/sub-q3w2rh_ses-01_task-1_acq-MB4_run-09_bold.nii.gz	2022-05-17T16:10:43.290000	Douglas Garrett	50c48daa
func/sub-q3w2rh_ses-01_task-1_acq-MB4_run-10_bold.nii.gz	2022-05-17T16:15:52.110000	Douglas Garrett	cedfcce3
fmap/sub-q3w2rh_ses-01_acq-MB4gre_dir-AP_epi.nii.gz	2022-05-17T16:21:17.972500	Douglas Garrett	854b5ea6
fmap/sub-q3w2rh_ses-01_acq-MB4gre_dir-PA_epi.nii.gz	2022-05-17T16:22:03.195000	Douglas Garrett	19a6f418
