filename	acq_time	operator	randstr
anat/sub-f2t7hh_ses-01_acq-defaced_T1w.nii.gz	2022-04-22T13:14:18.050000	Dr. Douglas Garrett	fad70e4f
func/sub-f2t7hh_ses-01_task-1_acq-MB4_run-01_bold.nii.gz	2022-04-22T13:21:38.477500	Dr. Douglas Garrett	c6b9f726
func/sub-f2t7hh_ses-01_task-1_acq-MB4_run-02_bold.nii.gz	2022-04-22T13:26:56.147500	Dr. Douglas Garrett	e52233b3
func/sub-f2t7hh_ses-01_task-1_acq-MB4_run-03_bold.nii.gz	2022-04-22T13:32:07.120000	Dr. Douglas Garrett	df36e6c0
func/sub-f2t7hh_ses-01_task-1_acq-MB4_run-04_bold.nii.gz	2022-04-22T13:38:45.815000	Dr. Douglas Garrett	22732254
func/sub-f2t7hh_ses-01_task-1_acq-MB4_run-05_bold.nii.gz	2022-04-22T13:44:06.145000	Dr. Douglas Garrett	312491c0
func/sub-f2t7hh_ses-01_task-1_acq-MB4_run-06_bold.nii.gz	2022-04-22T13:49:14.375000	Dr. Douglas Garrett	e1381ed3
func/sub-f2t7hh_ses-01_task-1_acq-MB4_run-07_bold.nii.gz	2022-04-22T13:54:21.422500	Dr. Douglas Garrett	29065469
func/sub-f2t7hh_ses-01_task-1_acq-MB4_run-08_bold.nii.gz	2022-04-22T13:59:32.875000	Dr. Douglas Garrett	f25ab934
func/sub-f2t7hh_ses-01_task-1_acq-MB4_run-09_bold.nii.gz	2022-04-22T14:04:43.515000	Dr. Douglas Garrett	56ba38b3
func/sub-f2t7hh_ses-01_task-1_acq-MB4_run-10_bold.nii.gz	2022-04-22T14:09:55.087500	Dr. Douglas Garrett	8ada65f0
fmap/sub-f2t7hh_ses-01_acq-MB4gre_dir-AP_epi.nii.gz	2022-04-22T14:15:17.092500	Dr. Douglas Garrett	20f73ef2
fmap/sub-f2t7hh_ses-01_acq-MB4gre_dir-PA_epi.nii.gz	2022-04-22T14:16:00.662500	Dr. Douglas Garrett	29fa9e3d
