filename	acq_time	operator	randstr
func/sub-87akcw_ses-02_task-1_acq-MB4_run-01_bold.nii.gz	2022-05-18T10:44:53.377500	Douglas Garrett	130c7584
func/sub-87akcw_ses-02_task-1_acq-MB4_run-02_bold.nii.gz	2022-05-18T10:49:49.735000	Douglas Garrett	5341cd5f
func/sub-87akcw_ses-02_task-1_acq-MB4_run-03_bold.nii.gz	2022-05-18T10:54:45.492500	Douglas Garrett	599ecc88
func/sub-87akcw_ses-02_task-1_acq-MB4_run-04_bold.nii.gz	2022-05-18T10:59:40.822500	Douglas Garrett	285aa682
func/sub-87akcw_ses-02_task-1_acq-MB4_run-05_bold.nii.gz	2022-05-18T11:04:38.212500	Douglas Garrett	c29c01ae
func/sub-87akcw_ses-02_task-1_acq-MB4_run-06_bold.nii.gz	2022-05-18T11:09:35.442500	Douglas Garrett	c1ec3d63
func/sub-87akcw_ses-02_task-1_acq-MB4_run-07_bold.nii.gz	2022-05-18T11:14:29.455000	Douglas Garrett	3744bd0a
func/sub-87akcw_ses-02_task-1_acq-MB4_run-08_bold.nii.gz	2022-05-18T11:19:22.432500	Douglas Garrett	5b5cc2cb
func/sub-87akcw_ses-02_task-1_acq-MB4_run-09_bold.nii.gz	2022-05-18T11:24:18.297500	Douglas Garrett	2f41277a
func/sub-87akcw_ses-02_task-1_acq-MB4_run-10_bold.nii.gz	2022-05-18T11:29:14.010000	Douglas Garrett	a1664679
func/sub-87akcw_ses-02_task-loc_acq-MB4_run-01_bold.nii.gz	2022-05-18T11:35:09.487500	Douglas Garrett	f6adb009
func/sub-87akcw_ses-02_task-loc_acq-MB4_run-02_bold.nii.gz	2022-05-18T11:40:22.087500	Douglas Garrett	16f874a9
fmap/sub-87akcw_ses-02_acq-MB4gre_dir-AP_epi.nii.gz	2022-05-18T11:45:40.675000	Douglas Garrett	04d6f2c1
fmap/sub-87akcw_ses-02_acq-MB4gre_dir-PA_epi.nii.gz	2022-05-18T11:46:25.372500	Douglas Garrett	0c012b44
