filename	acq_time	operator	randstr
anat/sub-r9zppd_ses-01_acq-defaced_T1w.nii.gz	2022-08-16T08:52:08.090000	Dr. Douglas Garrett	1a8fc920
func/sub-r9zppd_ses-01_task-1_acq-MB4_run-01_bold.nii.gz	2022-08-16T09:00:15.455000	Dr. Douglas Garrett	db669a57
func/sub-r9zppd_ses-01_task-1_acq-MB4_run-02_bold.nii.gz	2022-08-16T09:05:28.195000	Dr. Douglas Garrett	169402f1
func/sub-r9zppd_ses-01_task-1_acq-MB4_run-03_bold.nii.gz	2022-08-16T09:10:52.932500	Dr. Douglas Garrett	e1d85660
func/sub-r9zppd_ses-01_task-1_acq-MB4_run-04_bold.nii.gz	2022-08-16T09:16:09.815000	Dr. Douglas Garrett	1a81e517
func/sub-r9zppd_ses-01_task-1_acq-MB4_run-05_bold.nii.gz	2022-08-16T09:21:19.320000	Dr. Douglas Garrett	05e42a6c
func/sub-r9zppd_ses-01_task-1_acq-MB4_run-06_bold.nii.gz	2022-08-16T09:26:35.725000	Dr. Douglas Garrett	bed800bd
func/sub-r9zppd_ses-01_task-1_acq-MB4_run-07_bold.nii.gz	2022-08-16T09:31:45.700000	Dr. Douglas Garrett	f6a9c227
func/sub-r9zppd_ses-01_task-1_acq-MB4_run-08_bold.nii.gz	2022-08-16T09:36:59.427500	Dr. Douglas Garrett	89cec242
func/sub-r9zppd_ses-01_task-1_acq-MB4_run-09_bold.nii.gz	2022-08-16T09:42:15.530000	Dr. Douglas Garrett	624043f1
func/sub-r9zppd_ses-01_task-1_acq-MB4_run-10_bold.nii.gz	2022-08-16T09:54:54.580000	Dr. Douglas Garrett	eb8c648f
fmap/sub-r9zppd_ses-01_acq-MB4gre_dir-AP_epi.nii.gz	2022-08-16T09:59:57.372500	Dr. Douglas Garrett	0dbbfcda
fmap/sub-r9zppd_ses-01_acq-MB4gre_dir-PA_epi.nii.gz	2022-08-16T10:00:43.382500	Dr. Douglas Garrett	8c9bf138
