filename	acq_time	operator	randstr
anat/sub-a77lc6_ses-01_acq-defaced_T1w.nii.gz	2022-05-18T15:20:48.290000	Douglas Garrett	5424932e
func/sub-a77lc6_ses-01_task-1_acq-MB4_run-01_bold.nii.gz	2022-05-18T15:28:30.472500	Douglas Garrett	52b51919
func/sub-a77lc6_ses-01_task-1_acq-MB4_run-02_bold.nii.gz	2022-05-18T15:33:39.597500	Douglas Garrett	902f0eb1
func/sub-a77lc6_ses-01_task-1_acq-MB4_run-03_bold.nii.gz	2022-05-18T15:38:49.685000	Douglas Garrett	7852cefa
func/sub-a77lc6_ses-01_task-1_acq-MB4_run-04_bold.nii.gz	2022-05-18T15:44:11.807500	Douglas Garrett	bb7f835e
func/sub-a77lc6_ses-01_task-1_acq-MB4_run-05_bold.nii.gz	2022-05-18T15:51:52.635000	Douglas Garrett	1fc26dd2
func/sub-a77lc6_ses-01_task-1_acq-MB4_run-06_bold.nii.gz	2022-05-18T15:56:59.630000	Douglas Garrett	b661c00a
func/sub-a77lc6_ses-01_task-1_acq-MB4_run-07_bold.nii.gz	2022-05-18T16:02:12.960000	Douglas Garrett	d53b18b8
func/sub-a77lc6_ses-01_task-1_acq-MB4_run-08_bold.nii.gz	2022-05-18T16:09:07.317500	Douglas Garrett	fdd290a5
func/sub-a77lc6_ses-01_task-1_acq-MB4_run-09_bold.nii.gz	2022-05-18T16:14:14.720000	Douglas Garrett	fdbe6aa3
func/sub-a77lc6_ses-01_task-1_acq-MB4_run-10_bold.nii.gz	2022-05-18T16:19:29.035000	Douglas Garrett	282407f5
fmap/sub-a77lc6_ses-01_acq-MB4gre_dir-AP_epi.nii.gz	2022-05-18T16:24:52.725000	Douglas Garrett	36cafd1a
fmap/sub-a77lc6_ses-01_acq-MB4gre_dir-PA_epi.nii.gz	2022-05-18T16:25:34.600000	Douglas Garrett	1c9215b3
