filename	acq_time	operator	randstr
anat/sub-rnyu5g_ses-01_acq-defaced_T1w.nii.gz	2022-04-22T10:37:53.337500	Dr. Douglas Garrett	2329b111
func/sub-rnyu5g_ses-01_task-1_acq-MB4_run-01_bold.nii.gz	2022-04-22T10:45:48.295000	Dr. Douglas Garrett	4396014c
func/sub-rnyu5g_ses-01_task-1_acq-MB4_run-02_bold.nii.gz	2022-04-22T10:50:58.802500	Dr. Douglas Garrett	90edb063
func/sub-rnyu5g_ses-01_task-1_acq-MB4_run-03_bold.nii.gz	2022-04-22T10:56:11.650000	Dr. Douglas Garrett	06c71267
func/sub-rnyu5g_ses-01_task-1_acq-MB4_run-04_bold.nii.gz	2022-04-22T11:01:47.382500	Dr. Douglas Garrett	c8bfcd77
func/sub-rnyu5g_ses-01_task-1_acq-MB4_run-05_bold.nii.gz	2022-04-22T11:08:46.280000	Dr. Douglas Garrett	5267055d
func/sub-rnyu5g_ses-01_task-1_acq-MB4_run-06_bold.nii.gz	2022-04-22T11:14:03.307500	Dr. Douglas Garrett	68139f10
func/sub-rnyu5g_ses-01_task-1_acq-MB4_run-07_bold.nii.gz	2022-04-22T11:20:24.935000	Dr. Douglas Garrett	e3f15425
func/sub-rnyu5g_ses-01_task-1_acq-MB4_run-08_bold.nii.gz	2022-04-22T11:25:50.450000	Dr. Douglas Garrett	f54af4b1
func/sub-rnyu5g_ses-01_task-1_acq-MB4_run-09_bold.nii.gz	2022-04-22T11:31:08.265000	Dr. Douglas Garrett	0d933dc2
func/sub-rnyu5g_ses-01_task-1_acq-MB4_run-10_bold.nii.gz	2022-04-22T11:36:34.055000	Dr. Douglas Garrett	39d9d044
fmap/sub-rnyu5g_ses-01_acq-MB4gre_dir-AP_epi.nii.gz	2022-04-22T11:42:12.795000	Dr. Douglas Garrett	83e8c33e
fmap/sub-rnyu5g_ses-01_acq-MB4gre_dir-PA_epi.nii.gz	2022-04-22T11:42:55.670000	Dr. Douglas Garrett	f6233402
