filename	acq_time	operator	randstr
func/sub-1r4he7_ses-02_task-1_acq-MB4_run-01_bold.nii.gz	2022-04-28T12:30:24.280000	Dr. Douglas Garrett	d74b0956
func/sub-1r4he7_ses-02_task-1_acq-MB4_run-02_bold.nii.gz	2022-04-28T12:35:24.655000	Dr. Douglas Garrett	a3fbed38
func/sub-1r4he7_ses-02_task-1_acq-MB4_run-03_bold.nii.gz	2022-04-28T12:40:21.812500	Dr. Douglas Garrett	9b5e1b35
func/sub-1r4he7_ses-02_task-1_acq-MB4_run-04_bold.nii.gz	2022-04-28T12:45:16.787500	Dr. Douglas Garrett	890b70ce
func/sub-1r4he7_ses-02_task-1_acq-MB4_run-05_bold.nii.gz	2022-04-28T12:51:08.540000	Dr. Douglas Garrett	eb9949ec
func/sub-1r4he7_ses-02_task-1_acq-MB4_run-06_bold.nii.gz	2022-04-28T12:55:58.722500	Dr. Douglas Garrett	78dd2310
func/sub-1r4he7_ses-02_task-1_acq-MB4_run-07_bold.nii.gz	2022-04-28T13:00:45.760000	Dr. Douglas Garrett	1174c4dc
func/sub-1r4he7_ses-02_task-1_acq-MB4_run-08_bold.nii.gz	2022-04-28T13:05:37.005000	Dr. Douglas Garrett	c21d95bb
func/sub-1r4he7_ses-02_task-1_acq-MB4_run-09_bold.nii.gz	2022-04-28T13:10:33.402500	Dr. Douglas Garrett	4a3cd52f
func/sub-1r4he7_ses-02_task-1_acq-MB4_run-10_bold.nii.gz	2022-04-28T13:15:30.862500	Dr. Douglas Garrett	c4a10e67
func/sub-1r4he7_ses-02_task-loc_acq-MB4_run-01_bold.nii.gz	2022-04-28T13:21:28.397500	Dr. Douglas Garrett	c8a12f19
func/sub-1r4he7_ses-02_task-loc_acq-MB4_run-02_bold.nii.gz	2022-04-28T13:26:50.215000	Dr. Douglas Garrett	b0460137
fmap/sub-1r4he7_ses-02_acq-MB4gre_dir-AP_epi.nii.gz	2022-04-28T13:32:07.737500	Dr. Douglas Garrett	4ecd02d4
fmap/sub-1r4he7_ses-02_acq-MB4gre_dir-PA_epi.nii.gz	2022-04-28T13:32:50.597500	Dr. Douglas Garrett	81ae1763
