onset	duration	trial_type
6.02509629998895	0.75	image_56
7.55820835693885	0.75	image_56
9.04144570151766	0.75	image_54
10.5412904640289	0.75	image_54
12.0411765661811	0.75	image_41
13.5410258903066	0.75	image_41
15.0409137030656	0.75	image_11
16.5408123496636	0.75	image_11
18.040596385661	0.75	catch
19.557063106251	0.75	catch
21.0402733662377	0.75	image_37
22.5401631747009	0.75	image_37
24.0400019500921	0.75	image_43
25.5398660994688	0.75	image_43
27.0397282531376	0.75	image_25
28.5395561946898	0.75	image_25
30.0561150028989	0.75	image_22
31.5560541338346	0.75	image_22
33.0557925536741	0.75	catch
34.555670387901	0.75	catch
36.0554980443485	0.75	image_61
37.5553527853954	0.75	image_61
39.0551804418428	0.75	image_52
40.5551346831344	0.75	image_52
42.0548973365585	0.75	image_16
43.5547523627029	0.75	image_16
45.0546210736975	0.75	image_33
46.5545265627152	0.75	image_33
48.0543442406306	0.75	image_17
49.5541969859696	0.75	image_17
51.0540528674173	0.75	catch
52.5538848003816	0.75	catch
54.0537486646572	0.75	image_20
55.5536293498917	0.75	image_20
57.0534920737664	0.75	image_32
58.5533465297085	0.75	image_32
60.0531610715116	0.75	image_24
61.5531101809866	0.75	image_24
63.0529053359205	0.75	catch
64.5527312817649	0.75	catch
66.0525883036171	0.75	image_18
67.5524858098106	0.75	image_18
69.0523767586819	0.75	image_46
70.5521793262451	0.75	image_46
72.0520346374906	0.75	image_35
73.5518788297959	0.75	image_35
75.0517287241237	0.75	image_50
76.5515763376425	0.75	image_50
78.0514852478773	0.75	image_34
79.551312049025	0.75	image_34
81.0678343643049	0.75	catch
82.5510252374261	0.75	catch
84.0508965143272	0.75	image_10
85.5507107710291	0.75	image_10
87.0505695034881	0.75	image_64
88.5504966601839	0.75	image_64
90.0503200401181	0.75	image_15
91.5502209675251	0.75	image_15
93.0499921739793	0.75	image_44
94.549873429416	0.75	image_44
96.0497347277815	0.75	image_40
97.5495572524123	0.75	image_40
99.0661556896594	0.75	catch
100.549281559754	0.75	catch
102.065809006854	0.75	image_13
103.549007862799	0.75	image_13
105.04886117834	0.75	image_51
106.548695107012	0.75	image_51
108.04862283391	0.75	image_57
109.548402023192	0.75	image_57
111.048255053629	0.75	catch
112.548146857804	0.75	catch
114.048024692027	0.75	image_9
115.548023694173	0.75	image_9
117.047727046589	0.75	image_28
118.547609157329	0.75	image_28
120.047500961504	0.75	catch
121.547288988913	0.75	catch
123.047146866069	0.75	image_23
124.547118498522	0.75	image_23
126.046954137801	0.75	image_2
127.54671308491	0.75	image_2
129.046594625448	0.75	image_19
130.54648671472	0.75	image_19
132.046260772186	0.75	image_7
133.546203894537	0.75	image_7
135.046025848966	0.75	catch
136.545874317788	0.75	catch
138.045699123228	0.75	image_5
139.545580948867	0.75	image_5
141.04536298916	0.75	image_26
142.561927499388	0.75	image_26
144.061807044218	0.75	image_60
145.561594501429	0.75	image_60
147.061497994742	0.75	image_48
148.561336485029	0.75	image_48
150.061164996783	0.75	image_49
151.561021448433	0.75	image_49
153.060889019023	0.75	catch
154.560779112588	0.75	catch
156.060611900855	0.75	image_14
157.560468352505	0.75	image_14
159.060336208197	0.75	image_4
160.560167285857	0.75	image_4
162.060013188773	0.75	image_6
163.559873631835	0.75	image_6
165.059764010504	0.75	catch
166.559634432102	0.75	catch
168.059462943856	0.75	image_21
169.55931426369	0.75	image_21
171.059170430239	0.75	image_47
172.5590015079	0.75	image_47
174.058854538336	0.75	image_39
175.558751474327	0.75	image_39
177.058608781281	0.75	catch
178.558446701369	0.75	catch
180.058272647213	0.75	image_45
181.558171008706	0.75	image_45
183.058029170963	0.75	image_63
184.557841717062	0.75	image_63
186.057709857851	0.75	catch
187.557632452932	0.75	catch
189.057497742713	0.75	image_8
190.557292042347	0.75	image_8
192.057145357885	0.75	image_12
193.556978716355	0.75	image_12
195.056840584926	0.75	catch
196.556700457786	0.75	catch
198.056578292013	0.75	image_27
199.556447858307	0.75	image_27
201.056254702384	0.75	image_3
202.556156485094	0.75	image_3
204.055994690279	0.75	image_59
205.555830044457	0.75	image_59
207.055739524891	0.75	image_29
208.555645013912	0.75	image_29
210.055457560007	0.75	catch
211.555317432871	0.75	catch
213.055173314318	0.75	image_1
214.555098760411	0.75	image_1
216.054968896908	0.75	image_30
217.55467139402	0.75	image_30
219.05452442446	0.75	catch
220.554624922559	0.75	catch
222.054288360836	0.75	image_36
223.554124570317	0.75	image_36
225.054000123735	0.75	image_53
226.553824929175	0.75	image_53
228.053752941174	0.75	image_58
229.553519871111	0.75	image_58
231.053447312908	0.75	image_42
232.553306330468	0.75	image_42
234.053149097272	0.75	image_62
235.552995855487	0.75	image_62
237.052877110924	0.75	image_55
238.552712750203	0.75	image_55
240.052536700339	0.75	image_31
241.552397713604	0.75	image_31
243.052299211213	0.75	image_38
244.552198428009	0.75	image_38
