filename	acq_time	operator	randstr
func/sub-dwp973_ses-02_task-1_acq-MB4_run-01_bold.nii.gz	2022-08-23T10:51:54.752500	Douglas Garrett	e32f1915
func/sub-dwp973_ses-02_task-1_acq-MB4_run-02_bold.nii.gz	2022-08-23T10:56:54.460000	Douglas Garrett	f79a51ba
func/sub-dwp973_ses-02_task-1_acq-MB4_run-03_bold.nii.gz	2022-08-23T11:02:17.722500	Douglas Garrett	ca641cc1
func/sub-dwp973_ses-02_task-1_acq-MB4_run-04_bold.nii.gz	2022-08-23T11:07:18.560000	Douglas Garrett	153f7d6d
func/sub-dwp973_ses-02_task-1_acq-MB4_run-05_bold.nii.gz	2022-08-23T11:12:08.467500	Douglas Garrett	09003315
func/sub-dwp973_ses-02_task-1_acq-MB4_run-06_bold.nii.gz	2022-08-23T11:17:09.485000	Douglas Garrett	51acef80
func/sub-dwp973_ses-02_task-1_acq-MB4_run-07_bold.nii.gz	2022-08-23T11:22:18.595000	Douglas Garrett	8e0a8e47
func/sub-dwp973_ses-02_task-1_acq-MB4_run-08_bold.nii.gz	2022-08-23T11:27:08.220000	Douglas Garrett	e828f9b2
func/sub-dwp973_ses-02_task-1_acq-MB4_run-09_bold.nii.gz	2022-08-23T11:31:58.217500	Douglas Garrett	67065ffc
func/sub-dwp973_ses-02_task-1_acq-MB4_run-10_bold.nii.gz	2022-08-23T11:36:50.225000	Douglas Garrett	7a56741c
func/sub-dwp973_ses-02_task-loc_acq-MB4_run-01_bold.nii.gz	2022-08-23T11:42:24.490000	Douglas Garrett	399d832c
func/sub-dwp973_ses-02_task-loc_acq-MB4_run-02_bold.nii.gz	2022-08-23T11:47:28.355000	Douglas Garrett	263325bc
fmap/sub-dwp973_ses-02_acq-MB4gre_dir-AP_epi.nii.gz	2022-08-23T11:52:31.495000	Douglas Garrett	64009832
fmap/sub-dwp973_ses-02_acq-MB4gre_dir-PA_epi.nii.gz	2022-08-23T11:53:15.547500	Douglas Garrett	0c931ba0
