filename	acq_time	operator	randstr
func/sub-qf0y3t_ses-02_task-1_acq-MB4_run-01_bold.nii.gz	2022-07-19T12:34:48.567500	Dr. Douglas Garrett	a51e0f83
func/sub-qf0y3t_ses-02_task-1_acq-MB4_run-02_bold.nii.gz	2022-07-19T12:39:40.302500	Dr. Douglas Garrett	2c4b51d5
func/sub-qf0y3t_ses-02_task-1_acq-MB4_run-03_bold.nii.gz	2022-07-19T12:45:57.640000	Dr. Douglas Garrett	3355120c
func/sub-qf0y3t_ses-02_task-1_acq-MB4_run-04_bold.nii.gz	2022-07-19T12:50:52.785000	Dr. Douglas Garrett	b5670989
func/sub-qf0y3t_ses-02_task-1_acq-MB4_run-05_bold.nii.gz	2022-07-19T12:56:43.430000	Dr. Douglas Garrett	e32858bf
func/sub-qf0y3t_ses-02_task-1_acq-MB4_run-06_bold.nii.gz	2022-07-19T13:02:58.545000	Dr. Douglas Garrett	3d9776b2
func/sub-qf0y3t_ses-02_task-1_acq-MB4_run-07_bold.nii.gz	2022-07-19T13:08:18.662500	Dr. Douglas Garrett	1c0f423a
func/sub-qf0y3t_ses-02_task-1_acq-MB4_run-08_bold.nii.gz	2022-07-19T13:15:00.382500	Dr. Douglas Garrett	544fa868
func/sub-qf0y3t_ses-02_task-1_acq-MB4_run-09_bold.nii.gz	2022-07-19T13:20:07.062500	Dr. Douglas Garrett	b067b3c3
func/sub-qf0y3t_ses-02_task-1_acq-MB4_run-10_bold.nii.gz	2022-07-19T13:26:54.140000	Dr. Douglas Garrett	a7561353
func/sub-qf0y3t_ses-02_task-loc_acq-MB4_run-01_bold.nii.gz	2022-07-19T13:32:51.422500	Dr. Douglas Garrett	291a7673
func/sub-qf0y3t_ses-02_task-loc_acq-MB4_run-02_bold.nii.gz	2022-07-19T13:38:05.922500	Dr. Douglas Garrett	fb28f2d4
fmap/sub-qf0y3t_ses-02_acq-MB4gre_dir-AP_epi.nii.gz	2022-07-19T13:42:59.212500	Dr. Douglas Garrett	8dca8c8a
fmap/sub-qf0y3t_ses-02_acq-MB4gre_dir-PA_epi.nii.gz	2022-07-19T13:43:43.295000	Dr. Douglas Garrett	85de120e
