filename	acq_time	operator	randstr
func/sub-yqldm7_ses-02_task-1_acq-MB4_run-01_bold.nii.gz	2022-06-15T13:16:36.105000	Dr. Douglas Garrett	324891de
func/sub-yqldm7_ses-02_task-1_acq-MB4_run-02_bold.nii.gz	2022-06-15T13:21:27.025000	Dr. Douglas Garrett	256c4394
func/sub-yqldm7_ses-02_task-1_acq-MB4_run-03_bold.nii.gz	2022-06-15T13:26:21.725000	Dr. Douglas Garrett	8a57802b
func/sub-yqldm7_ses-02_task-1_acq-MB4_run-04_bold.nii.gz	2022-06-15T13:33:29.142500	Dr. Douglas Garrett	3e7de9d6
func/sub-yqldm7_ses-02_task-1_acq-MB4_run-05_bold.nii.gz	2022-06-15T13:38:45.552500	Dr. Douglas Garrett	50446b71
func/sub-yqldm7_ses-02_task-1_acq-MB4_run-06_bold.nii.gz	2022-06-15T13:43:39.592500	Dr. Douglas Garrett	99e61522
func/sub-yqldm7_ses-02_task-1_acq-MB4_run-07_bold.nii.gz	2022-06-15T13:49:34.527500	Dr. Douglas Garrett	36165786
func/sub-yqldm7_ses-02_task-1_acq-MB4_run-08_bold.nii.gz	2022-06-15T13:54:27.607500	Dr. Douglas Garrett	dc9b2eae
func/sub-yqldm7_ses-02_task-1_acq-MB4_run-09_bold.nii.gz	2022-06-15T13:59:24.932500	Dr. Douglas Garrett	3b9916e9
func/sub-yqldm7_ses-02_task-1_acq-MB4_run-10_bold.nii.gz	2022-06-15T14:04:25.722500	Dr. Douglas Garrett	9c2940f9
func/sub-yqldm7_ses-02_task-loc_acq-MB4_run-01_bold.nii.gz	2022-06-15T14:10:14.375000	Dr. Douglas Garrett	c150beba
func/sub-yqldm7_ses-02_task-loc_acq-MB4_run-02_bold.nii.gz	2022-06-15T14:15:33.907500	Dr. Douglas Garrett	ade3769a
fmap/sub-yqldm7_ses-02_acq-MB4gre_dir-AP_epi.nii.gz	2022-06-15T14:20:28.292500	Dr. Douglas Garrett	8c98d22c
fmap/sub-yqldm7_ses-02_acq-MB4gre_dir-PA_epi.nii.gz	2022-06-15T14:21:12.845000	Dr. Douglas Garrett	c5f8e09f
