filename	acq_time	operator	randstr
func/sub-fgph3h_ses-02_task-1_acq-MB4_run-01_bold.nii.gz	2022-08-29T11:03:16.490000	Dr. Douglas Garrett	131cc17b
func/sub-fgph3h_ses-02_task-1_acq-MB4_run-02_bold.nii.gz	2022-08-29T11:08:14.597500	Dr. Douglas Garrett	259dfc27
func/sub-fgph3h_ses-02_task-1_acq-MB4_run-03_bold.nii.gz	2022-08-29T11:13:20.760000	Dr. Douglas Garrett	926eabc4
func/sub-fgph3h_ses-02_task-1_acq-MB4_run-04_bold.nii.gz	2022-08-29T11:18:26.220000	Dr. Douglas Garrett	bf11d5a5
func/sub-fgph3h_ses-02_task-1_acq-MB4_run-05_bold.nii.gz	2022-08-29T11:25:19.727500	Dr. Douglas Garrett	de14dc66
func/sub-fgph3h_ses-02_task-1_acq-MB4_run-06_bold.nii.gz	2022-08-29T11:30:15.630000	Dr. Douglas Garrett	9e0be89a
func/sub-fgph3h_ses-02_task-1_acq-MB4_run-07_bold.nii.gz	2022-08-29T11:35:12.667500	Dr. Douglas Garrett	cc021db1
func/sub-fgph3h_ses-02_task-1_acq-MB4_run-08_bold.nii.gz	2022-08-29T11:41:51.932500	Dr. Douglas Garrett	d9d25de1
func/sub-fgph3h_ses-02_task-1_acq-MB4_run-09_bold.nii.gz	2022-08-29T11:46:50.130000	Dr. Douglas Garrett	20ad6bee
func/sub-fgph3h_ses-02_task-1_acq-MB4_run-10_bold.nii.gz	2022-08-29T11:51:50.520000	Dr. Douglas Garrett	c62152c9
func/sub-fgph3h_ses-02_task-loc_acq-MB4_run-01_bold.nii.gz	2022-08-29T11:57:31.477500	Dr. Douglas Garrett	b68de690
func/sub-fgph3h_ses-02_task-loc_acq-MB4_run-02_bold.nii.gz	2022-08-29T12:02:36.665000	Dr. Douglas Garrett	9ce5eef6
fmap/sub-fgph3h_ses-02_acq-MB4gre_dir-AP_epi.nii.gz	2022-08-29T12:07:54.387500	Dr. Douglas Garrett	b4f4981b
fmap/sub-fgph3h_ses-02_acq-MB4gre_dir-PA_epi.nii.gz	2022-08-29T12:08:38.450000	Dr. Douglas Garrett	d4bda9e9
