filename	acq_time	operator	randstr
func/sub-y24cge_ses-02_task-1_acq-MB4_run-01_bold.nii.gz	2022-07-05T11:08:17.065000	Dr. Douglas Garrett	7e5f017d
func/sub-y24cge_ses-02_task-1_acq-MB4_run-02_bold.nii.gz	2022-07-05T11:13:07.787500	Dr. Douglas Garrett	e12054ab
func/sub-y24cge_ses-02_task-1_acq-MB4_run-03_bold.nii.gz	2022-07-05T11:18:11.320000	Dr. Douglas Garrett	bf8c156e
func/sub-y24cge_ses-02_task-1_acq-MB4_run-04_bold.nii.gz	2022-07-05T11:25:12.242500	Dr. Douglas Garrett	9fa75fb1
func/sub-y24cge_ses-02_task-1_acq-MB4_run-05_bold.nii.gz	2022-07-05T11:30:11.657500	Dr. Douglas Garrett	f816c659
func/sub-y24cge_ses-02_task-1_acq-MB4_run-06_bold.nii.gz	2022-07-05T11:37:34.137500	Dr. Douglas Garrett	da59eb48
func/sub-y24cge_ses-02_task-1_acq-MB4_run-07_bold.nii.gz	2022-07-05T11:42:54.072500	Dr. Douglas Garrett	e96881a9
func/sub-y24cge_ses-02_task-1_acq-MB4_run-08_bold.nii.gz	2022-07-05T11:47:56.090000	Dr. Douglas Garrett	6d91db8b
func/sub-y24cge_ses-02_task-1_acq-MB4_run-09_bold.nii.gz	2022-07-05T11:52:58.565000	Dr. Douglas Garrett	43cbf5a4
func/sub-y24cge_ses-02_task-1_acq-MB4_run-10_bold.nii.gz	2022-07-05T11:58:00.255000	Dr. Douglas Garrett	3ef3dfdf
func/sub-y24cge_ses-02_task-loc_acq-MB4_run-01_bold.nii.gz	2022-07-05T12:04:15.490000	Dr. Douglas Garrett	56e511ae
func/sub-y24cge_ses-02_task-loc_acq-MB4_run-02_bold.nii.gz	2022-07-05T12:09:29.837500	Dr. Douglas Garrett	f00c9847
fmap/sub-y24cge_ses-02_acq-MB4gre_dir-AP_epi.nii.gz	2022-07-05T12:14:41.685000	Dr. Douglas Garrett	900b90a2
fmap/sub-y24cge_ses-02_acq-MB4gre_dir-PA_epi.nii.gz	2022-07-05T12:15:25.257500	Dr. Douglas Garrett	9a2d4b6e
