onset	duration	trial_type
6.02811401384315	0.75	image_22
7.57790690281763	0.75	image_22
9.07771146664527	0.75	image_39
10.5775314258826	0.75	image_39
12.0773850269397	0.75	image_16
13.5772976437329	0.75	image_16
15.0770574468334	0.75	catch
16.5770404833711	0.75	catch
18.0768598724098	0.75	image_44
19.5766695680395	0.75	image_44
21.0764875315726	0.75	image_59
22.5763100567128	0.75	image_59
24.0761933081885	0.75	image_26
25.5761062100828	0.75	image_26
27.0759236034173	0.75	catch
28.5757866127824	0.75	catch
30.0755983041126	0.75	image_27
31.5755117762055	0.75	image_27
33.0752869747157	0.75	image_7
34.5751428565745	0.75	image_7
36.0749705135167	0.75	image_10
37.5748283910762	0.75	image_10
39.0746768603312	0.75	image_54
40.5746279656487	0.75	image_54
42.0744313890755	0.75	memoryitem_103
43.5742222680929	0.75	memoryitem_103
45.0741314636871	0.75	catch
46.5740312509733	0.75	catch
48.0737896285718	0.75	image_43
49.5736868499553	0.75	image_43
51.0736544910833	0.75	image_45
52.5733820778623	0.75	image_45
54.0732633336374	0.75	image_11
55.5730989733856	0.75	image_11
57.0729337578305	0.75	image_19
58.5728580637333	0.75	image_19
60.0726284155389	0.75	catch
61.5724862930983	0.75	catch
63.0723376133537	0.75	image_63
64.5723488748117	0.75	image_63
66.0720573598774	0.75	image_2
67.5719483090579	0.75	image_2
69.0718737553616	0.75	catch
70.5716255756561	0.75	catch
72.0714136036695	0.75	image_1
73.5713843809026	0.75	image_1
75.0711658516157	0.75	image_12
76.5876978131964	0.75	image_12
78.0874647437995	0.75	image_42
79.5873117875526	0.75	image_42
81.0871728012171	0.75	catch
82.5871193449311	0.75	catch
84.0869658184856	0.75	memoryitem_114
85.5867367404899	0.75	memoryitem_114
87.0866479317847	0.75	image_14
88.586475873828	0.75	image_14
90.0863363172903	0.75	image_13
91.58619704585	0.75	image_13
93.0860284090959	0.75	image_25
94.585885716453	0.75	image_25
96.0690897521054	0.75	catch
97.5856063182764	0.75	catch
99.0855374665844	0.75	image_33
100.585227990337	0.75	image_33
102.085204469575	0.75	image_64
103.585095133654	0.75	image_64
105.084831558539	0.75	image_24
106.584743034931	0.75	image_24
108.084504548631	0.75	image_21
109.58438665971	0.75	image_21
111.084240260767	0.75	catch
112.584033990785	0.75	catch
114.083981389802	0.75	image_3
115.583751741608	0.75	image_3
117.083740765251	0.75	image_56
118.583540482374	0.75	image_56
120.083403776836	0.75	memoryitem_117
121.583218319171	0.75	memoryitem_117
123.08304426551	0.75	image_52
124.58285053994	0.75	image_52
126.082788245549	0.75	image_35
127.582673207628	0.75	image_35
129.082494877464	0.75	catch
130.582329376808	0.75	catch
132.082123677032	0.75	image_9
133.581942780966	0.75	image_9
135.081795241622	0.75	image_15
136.581658821186	0.75	image_15
138.081544638564	0.75	catch
139.581376286907	0.75	catch
141.081224185964	0.75	image_4
142.581050132303	0.75	image_4
144.080974723303	0.75	image_31
145.580815494854	0.75	image_31
147.080654840902	0.75	image_28
148.580547215584	0.75	image_28
150.080308444183	0.75	image_47
151.580276370416	0.75	image_47
153.080086636244	0.75	catch
154.5799399522	0.75	catch
156.079803816865	0.75	memoryitem_154
157.579706455155	0.75	memoryitem_154
159.079501325574	0.75	image_50
160.57939740656	0.75	image_50
162.079177736872	0.75	catch
163.579007104414	0.75	catch
165.078902330097	0.75	image_38
166.578696345216	0.75	image_38
168.078630629625	0.75	image_23
169.578418942743	0.75	image_23
171.078273969302	0.75	image_32
172.578204262307	0.75	image_32
174.078018234439	0.75	image_53
175.594489754785	0.75	image_53
177.094378138063	0.75	image_29
178.594238011327	0.75	image_29
180.09405340896	0.75	catch
181.593835449872	0.75	catch
183.093717560947	0.75	image_48
184.593570876903	0.75	image_48
186.093394257343	0.75	image_5
187.593237594792	0.75	image_5
189.093123127073	0.75	memoryitem_152
190.593021203757	0.75	memoryitem_152
192.092824342082	0.75	catch
193.592668819936	0.75	catch
195.092553496914	0.75	image_55
196.592410234072	0.75	image_55
198.092278375239	0.75	image_37
199.592147086605	0.75	image_37
201.09193368912	0.75	catch
202.591818651199	0.75	catch
204.091687362565	0.75	image_57
205.59155037193	0.75	image_57
207.074745284375	0.75	image_40
208.59121823022	0.75	image_40
210.091075822678	0.75	image_58
211.590906900823	0.75	image_58
213.090854870039	0.75	image_17
214.59058388232	0.75	image_17
216.090406407457	0.75	image_49
217.590345253469	0.75	image_49
219.090111898971	0.75	catch
220.590025941267	0.75	catch
222.089894652636	0.75	image_30
223.589709194966	0.75	image_30
225.089543124112	0.75	image_34
226.589457451508	0.75	image_34
228.089296797556	0.75	image_8
229.589120748195	0.75	image_8
231.088926452423	0.75	memoryitem_129
232.58884277552	0.75	memoryitem_129
234.088660168854	0.75	image_62
235.588551403136	0.75	image_62
237.088322895343	0.75	image_36
238.588202725616	0.75	image_36
240.088119333814	0.75	image_18
241.587871154108	0.75	image_18
243.087754690685	0.75	image_60
244.587678426386	0.75	image_60
246.087506938627	0.75	image_6
247.587300668649	0.75	image_6
249.08712804049	0.75	image_61
250.587030963878	0.75	image_61
252.086837523406	0.75	image_51
253.586790339326	0.75	image_51
255.08667131	0.75	image_41
256.586472452625	0.75	image_41
258.086329189784	0.75	image_46
259.586166255031	0.75	image_46
261.086072029422	0.75	image_20
262.58589483966	0.75	image_20
