onset	duration	trial_type
6.02701174723734	0.75	image_37
7.57683800763334	0.75	image_37
9.07671341917558	0.75	image_54
10.576573150247	0.75	image_54
12.0764172008476	0.75	image_21
13.5763262541241	0.75	image_21
15.0760958937699	0.75	image_39
16.59262966608	0.75	image_39
18.0758743714978	0.75	image_27
19.5756357432601	0.75	image_27
21.0755838551613	0.75	catch
22.5753323974477	0.75	catch
24.0752280510496	0.75	image_15
25.575104317888	0.75	image_15
27.074872246938	0.75	image_16
28.5747584922574	0.75	image_16
30.0745497994612	0.75	image_44
31.5744588527377	0.75	image_44
33.0742373304656	0.75	catch
34.5740699770886	0.75	catch
36.0740038340173	0.75	image_29
37.5739094661003	0.75	image_29
39.0736585785853	0.75	image_59
40.5735003483915	0.75	image_59
42.0734116824624	0.75	image_5
43.5731730542248	0.75	image_5
45.0729977180636	0.75	image_53
46.5728999289531	0.75	image_53
48.0728306497876	0.75	image_17
49.572563511605	0.75	image_17
51.0724557440135	0.75	catch
52.5722581700957	0.75	catch
54.0720788425424	0.75	image_52
55.571924033542	0.75	image_52
57.0718399292036	0.75	image_38
58.5716685844363	0.75	image_38
60.0716215430275	0.75	catch
61.5713353031806	0.75	catch
63.0712070084282	0.75	image_24
64.5710057282176	0.75	image_24
66.0708777185664	0.75	image_57
67.5707348837423	0.75	image_57
69.0706502092053	0.75	image_46
70.5704991064977	0.75	image_46
72.0703286170283	0.75	image_10
73.5701931947897	0.75	image_10
75.0699839317949	0.75	catch
76.5698231357055	0.75	catch
78.0696828667769	0.75	image_6
79.5695819415723	0.75	image_6
81.069422285882	0.75	image_60
82.5692172993786	0.75	image_60
84.0690579287875	0.75	catch
85.5689555780846	0.75	catch
87.0687639912558	0.75	image_23
88.5686587895598	0.75	image_23
90.0851269889972	0.75	image_55
91.5850408889637	0.75	image_55
93.0848213623885	0.75	image_11
94.5846993398245	0.75	image_11
96.0845262844578	0.75	catch
97.5843549396905	0.75	catch
99.0842237939432	0.75	image_61
100.584057866065	0.75	image_61
102.083881959705	0.75	image_8
103.583738554682	0.75	image_8
105.08361083013	0.75	image_49
106.583398431041	0.75	image_49
108.08327441278	0.75	image_22
109.583133288554	0.75	image_22
111.082999006714	0.75	catch
112.582841346719	0.75	catch
114.082680835729	0.75	image_64
115.582615262856	0.75	image_64
117.082327597513	0.75	image_40
118.582239216683	0.75	image_40
120.082061884827	0.75	image_31
121.581937581468	0.75	image_31
123.081743713843	0.75	image_51
124.581594036632	0.75	image_51
126.08143979783	0.75	image_32
127.58141413888	0.75	image_32
129.081190906012	0.75	catch
130.581011578459	0.75	catch
132.080902955569	0.75	image_13
133.580706236949	0.75	image_13
135.080567678619	0.75	image_28
136.580367253706	0.75	image_28
138.080217576495	0.75	image_63
139.580128625466	0.75	image_63
141.079967829379	0.75	image_14
142.579760562079	0.75	image_14
144.079659066676	0.75	image_42
145.579522218941	0.75	image_42
147.079395919885	0.75	catch
148.579233413198	0.75	catch
150.078992219065	0.75	image_20
151.57886677531	0.75	image_20
153.078673477883	0.75	image_36
154.578578824865	0.75	image_36
156.07841603308	0.75	image_43
157.578209621081	0.75	image_43
159.078065930958	0.75	image_62
160.577925947129	0.75	image_62
162.077750896067	0.75	catch
163.577761729846	0.75	catch
165.077492310867	0.75	image_58
166.577359454524	0.75	image_58
168.077188965055	0.75	image_19
169.577065516994	0.75	image_19
171.07697998716	0.75	image_33
172.576784123838	0.75	image_33
174.076559750572	0.75	catch
175.576419196545	0.75	catch
177.076296603782	0.75	image_12
178.576179713007	0.75	image_12
180.075962752328	0.75	image_45
181.575886915874	0.75	image_45
183.075717281703	0.75	image_1
184.575500035922	0.75	image_1
186.075442445834	0.75	image_25
187.591950844293	0.75	image_25
189.075137674523	0.75	catch
190.574931547622	0.75	catch
192.074763909146	0.75	image_48
193.591232678784	0.75	image_48
195.091187062872	0.75	image_34
196.59100231843	0.75	image_34
198.09085121572	0.75	catch
199.590624561659	0.75	catch
201.090560699384	0.75	image_56
202.59035029599	0.75	image_56
204.090141888293	0.75	image_7
205.590007606454	0.75	image_7
207.089932340199	0.75	catch
208.589728779192	0.75	catch
210.089563421512	0.75	image_3
211.589460500612	0.75	image_3
213.089268343583	0.75	image_47
214.589093862722	0.75	image_47
216.08893962392	0.75	image_35
217.588861506671	0.75	image_35
219.088663932753	0.75	catch
220.588504562162	0.75	catch
222.088354884951	0.75	image_4
223.588208058734	0.75	image_4
225.088121958701	0.75	image_26
226.587935503663	0.75	image_26
228.087668650578	0.75	image_41
229.587714836689	0.75	image_41
231.104018533744	0.75	image_18
232.620608755746	0.75	image_18
234.103704354153	0.75	image_2
235.587114987449	0.75	image_2
237.086869516825	0.75	image_50
238.586695321063	0.75	image_50
240.086539371663	0.75	image_30
241.60306459099	0.75	image_30
243.086284492756	0.75	image_9
244.602733020332	0.75	image_9
