onset	duration	trial_type
6.01809222389898	0.75	image_11
7.58438034297069	0.75	image_11
9.06757406709971	0.75	image_2
10.5674521864253	0.75	image_2
12.0673707900919	0.75	image_1
13.5671759235634	0.75	image_1
15.0836962431385	0.75	image_42
16.5668854056516	0.75	image_42
18.0667350148781	0.75	catch
19.5832014503658	0.75	catch
21.0664607477229	0.75	image_35
22.5662561877607	0.75	image_35
24.0661388687022	0.75	image_8
25.5828476400338	0.75	image_8
27.0658580442243	0.75	image_47
28.5656894069871	0.75	image_47
30.0655495649501	0.75	catch
31.5654433648303	0.75	catch
33.0652952548646	0.75	image_10
34.5651762252	0.75	image_10
36.0650349576581	0.75	image_40
37.5648477888565	0.75	image_40
39.0981126599381	0.75	image_52
40.5645686749845	0.75	image_52
42.0644735938035	0.75	catch
43.5642807229819	0.75	catch
45.0808261314446	0.75	image_20
46.5639907752723	0.75	image_20
48.080611735498	0.75	image_54
49.5636289821125	0.75	image_54
51.0635632663336	0.75	catch
52.5634225689937	0.75	catch
54.0633323345296	0.75	image_14
55.5797776725437	0.75	image_14
57.079674608535	0.75	image_43
58.5794843036222	0.75	image_43
60.0794257153682	0.75	catch
61.5791726882373	0.75	catch
63.0623658421639	0.75	image_63
64.5789092549201	0.75	image_63
66.0787631406613	0.75	image_17
67.5619648476179	0.75	image_17
69.0784877331023	0.75	image_21
70.5783316403088	0.75	image_21
72.0781883770599	0.75	image_41
73.5780174590147	0.75	image_41
75.0612776116748	0.75	image_46
76.5777032777207	0.75	image_46
78.0776483957795	0.75	catch
79.5774617971795	0.75	catch
81.0606652147424	0.75	image_53
82.5771476158859	0.75	image_53
84.0770020718289	0.75	image_38
85.5768841825682	0.75	image_38
87.0767392087134	0.75	image_30
88.5765919540506	0.75	image_30
90.0764663670636	0.75	image_32
91.5763116997748	0.75	image_32
93.0761077100144	0.75	catch
94.57603458161	0.75	catch
96.0759432067418	0.75	image_39
97.5757255321339	0.75	image_39
99.0755828390868	0.75	image_51
100.57543729503	0.75	image_51
102.075268942894	0.75	image_62
103.575162742774	0.75	image_62
105.074978139882	0.75	image_55
106.574860250621	0.75	image_55
108.074686481566	0.75	image_18
109.574547209731	0.75	image_18
111.074448992439	0.75	catch
112.574276648889	0.75	catch
114.074138517458	0.75	image_13
115.573988126684	0.75	image_13
117.073947499792	0.75	image_4
118.573679077208	0.75	image_4
120.073555771028	0.75	image_58
121.573407946164	0.75	image_58
123.073265253117	0.75	image_50
124.573121989868	0.75	image_50
126.072976445811	0.75	catch
127.572832612361	0.75	catch
129.089491205917	0.75	image_60
130.572589706315	0.75	image_60
132.072401112008	0.75	image_45
133.572256423254	0.75	image_45
135.0721117345	0.75	image_29
136.571975313675	0.75	image_29
138.071931265572	0.75	image_19
139.571686221269	0.75	image_19
141.071531839081	0.75	image_28
142.604757366226	0.75	image_28
144.071340821416	0.75	catch
145.571137972059	0.75	catch
147.07092257826	0.75	image_15
148.604201134189	0.75	image_15
150.070637762368	0.75	image_49
151.570486801392	0.75	image_49
153.070368912132	0.75	image_64
154.570241044336	0.75	image_64
156.070098921491	0.75	image_37
157.586572769605	0.75	image_37
159.08650249221	0.75	image_9
160.586311046894	0.75	image_9
162.08614069905	0.75	catch
163.586022524689	0.75	catch
165.085881827349	0.75	image_23
166.6025099151	0.75	image_23
168.08558361171	0.75	image_16
169.58541982119	0.75	image_16
171.068609839006	0.75	image_25
172.585150970954	0.75	image_25
174.085201006178	0.75	catch
175.568241345973	0.75	catch
177.084785899133	0.75	image_34
178.58458105407	0.75	image_34
180.084434084508	0.75	image_22
181.56766886318	0.75	image_22
183.100849059266	0.75	image_26
184.58403822178	0.75	image_26
186.100533737568	0.75	catch
187.600447494518	0.75	catch
189.083536016381	0.75	image_3
190.583417842019	0.75	image_3
192.083327892656	0.75	image_59
193.583128749613	0.75	image_59
195.083084416408	0.75	catch
196.582833384984	0.75	catch
198.082829821222	0.75	image_27
199.582547143588	0.75	image_27
201.082477721495	0.75	image_61
202.582273731736	0.75	image_61
204.082111651821	0.75	image_44
205.581967248168	0.75	image_44
207.081831112444	0.75	image_7
208.581681006772	0.75	image_7
210.08158278948	0.75	catch
211.581399612092	0.75	catch
213.08124694051	0.75	image_48
214.581097405039	0.75	image_48
216.080929052903	0.75	image_57
217.580812018946	0.75	image_57
219.080824420839	0.75	catch
220.580522356337	0.75	catch
222.080374246371	0.75	image_31
223.580217868476	0.75	image_31
225.080086579469	0.75	image_5
226.579914235919	0.75	image_5
228.079802903982	0.75	image_36
229.579656219521	0.75	image_36
231.079564559551	0.75	image_24
232.579412458172	0.75	image_24
234.079290577498	0.75	image_33
235.579100272585	0.75	image_33
237.078953873225	0.75	image_6
238.578814031188	0.75	image_6
240.078840117929	0.75	image_56
241.578493292571	0.75	image_56
243.078355446242	0.75	image_12
244.578144328956	0.75	image_12
