filename	acq_time	operator	randstr
anat/sub-0n9ge8_ses-01_acq-defaced_T1w.nii.gz	2022-06-21T11:00:37.210000	Dr. Douglas Garrett	c5945aed
func/sub-0n9ge8_ses-01_task-1_acq-MB4_run-01_bold.nii.gz	2022-06-21T11:08:23.362500	Dr. Douglas Garrett	74ad34b8
func/sub-0n9ge8_ses-01_task-1_acq-MB4_run-02_bold.nii.gz	2022-06-21T11:13:34.962500	Dr. Douglas Garrett	eaa40d4c
func/sub-0n9ge8_ses-01_task-1_acq-MB4_run-03_bold.nii.gz	2022-06-21T11:18:45.397500	Dr. Douglas Garrett	ff37b629
func/sub-0n9ge8_ses-01_task-1_acq-MB4_run-04_bold.nii.gz	2022-06-21T11:23:54.655000	Dr. Douglas Garrett	e9108066
func/sub-0n9ge8_ses-01_task-1_acq-MB4_run-05_bold.nii.gz	2022-06-21T11:29:06.782500	Dr. Douglas Garrett	60a32858
func/sub-0n9ge8_ses-01_task-1_acq-MB4_run-06_bold.nii.gz	2022-06-21T11:34:14.747500	Dr. Douglas Garrett	7e923099
func/sub-0n9ge8_ses-01_task-1_acq-MB4_run-07_bold.nii.gz	2022-06-21T11:39:23.997500	Dr. Douglas Garrett	0e9da8fc
func/sub-0n9ge8_ses-01_task-1_acq-MB4_run-08_bold.nii.gz	2022-06-21T11:44:37.340000	Dr. Douglas Garrett	e3cb3fcf
func/sub-0n9ge8_ses-01_task-1_acq-MB4_run-09_bold.nii.gz	2022-06-21T11:49:46.455000	Dr. Douglas Garrett	21b44001
func/sub-0n9ge8_ses-01_task-1_acq-MB4_run-10_bold.nii.gz	2022-06-21T11:55:11.212500	Dr. Douglas Garrett	362b729c
fmap/sub-0n9ge8_ses-01_acq-MB4gre_dir-AP_epi.nii.gz	2022-06-21T12:00:08.622500	Dr. Douglas Garrett	4b24d052
fmap/sub-0n9ge8_ses-01_acq-MB4gre_dir-PA_epi.nii.gz	2022-06-21T12:00:50.737500	Dr. Douglas Garrett	316cdb1d
