filename	acq_time	operator	randstr
func/sub-pj82j2_ses-02_task-1_acq-MB4_run-01_bold.nii.gz	2022-07-07T11:18:18.662500	Dr. Douglas Garrett	3ee01c65
func/sub-pj82j2_ses-02_task-1_acq-MB4_run-02_bold.nii.gz	2022-07-07T11:23:32.747500	Dr. Douglas Garrett	db6542c2
func/sub-pj82j2_ses-02_task-1_acq-MB4_run-03_bold.nii.gz	2022-07-07T11:28:34.155000	Dr. Douglas Garrett	506d9fa4
func/sub-pj82j2_ses-02_task-1_acq-MB4_run-04_bold.nii.gz	2022-07-07T11:33:57.360000	Dr. Douglas Garrett	2b1f8dfa
func/sub-pj82j2_ses-02_task-1_acq-MB4_run-05_bold.nii.gz	2022-07-07T11:38:55.670000	Dr. Douglas Garrett	0d539cd2
func/sub-pj82j2_ses-02_task-1_acq-MB4_run-06_bold.nii.gz	2022-07-07T11:44:15.480000	Dr. Douglas Garrett	7b506104
func/sub-pj82j2_ses-02_task-1_acq-MB4_run-07_bold.nii.gz	2022-07-07T11:49:17.507500	Dr. Douglas Garrett	84625ef1
func/sub-pj82j2_ses-02_task-1_acq-MB4_run-08_bold.nii.gz	2022-07-07T11:54:23.490000	Dr. Douglas Garrett	ed4588b9
func/sub-pj82j2_ses-02_task-1_acq-MB4_run-09_bold.nii.gz	2022-07-07T11:59:33.947500	Dr. Douglas Garrett	db011cea
func/sub-pj82j2_ses-02_task-1_acq-MB4_run-10_bold.nii.gz	2022-07-07T12:04:39.222500	Dr. Douglas Garrett	5bcd2444
func/sub-pj82j2_ses-02_task-loc_acq-MB4_run-01_bold.nii.gz	2022-07-07T12:10:23.370000	Dr. Douglas Garrett	667cbd17
func/sub-pj82j2_ses-02_task-loc_acq-MB4_run-02_bold.nii.gz	2022-07-07T12:15:59.227500	Dr. Douglas Garrett	3bcb6fea
fmap/sub-pj82j2_ses-02_acq-MB4gre_dir-AP_epi.nii.gz	2022-07-07T12:20:55.827500	Dr. Douglas Garrett	578c194f
fmap/sub-pj82j2_ses-02_acq-MB4gre_dir-PA_epi.nii.gz	2022-07-07T12:21:38.730000	Dr. Douglas Garrett	c0e4994c
