filename	acq_time	operator	randstr
anat/sub-87akcw_ses-01_acq-defaced_T1w.nii.gz	2022-05-17T11:00:39.490000	Douglas Garrett	5919e105
func/sub-87akcw_ses-01_task-1_acq-MB4_run-01_bold.nii.gz	2022-05-17T11:08:18.420000	Douglas Garrett	636d7f91
func/sub-87akcw_ses-01_task-1_acq-MB4_run-02_bold.nii.gz	2022-05-17T11:13:32.710000	Douglas Garrett	7a374e95
func/sub-87akcw_ses-01_task-1_acq-MB4_run-03_bold.nii.gz	2022-05-17T11:19:01.125000	Douglas Garrett	d62cb6a3
func/sub-87akcw_ses-01_task-1_acq-MB4_run-04_bold.nii.gz	2022-05-17T11:24:21.505000	Douglas Garrett	78e19846
func/sub-87akcw_ses-01_task-1_acq-MB4_run-05_bold.nii.gz	2022-05-17T11:29:42.915000	Douglas Garrett	5b664e2b
func/sub-87akcw_ses-01_task-1_acq-MB4_run-06_bold.nii.gz	2022-05-17T11:34:54.432500	Douglas Garrett	0b066c09
func/sub-87akcw_ses-01_task-1_acq-MB4_run-07_bold.nii.gz	2022-05-17T11:40:09.267500	Douglas Garrett	720fcd97
func/sub-87akcw_ses-01_task-1_acq-MB4_run-08_bold.nii.gz	2022-05-17T11:45:16.802500	Douglas Garrett	e14f4546
func/sub-87akcw_ses-01_task-1_acq-MB4_run-09_bold.nii.gz	2022-05-17T11:50:25.490000	Douglas Garrett	3f8bed94
func/sub-87akcw_ses-01_task-1_acq-MB4_run-10_bold.nii.gz	2022-05-17T11:55:42.502500	Douglas Garrett	ad478fd7
fmap/sub-87akcw_ses-01_acq-MB4gre_dir-AP_epi.nii.gz	2022-05-17T12:00:52.065000	Douglas Garrett	c9dc31f7
fmap/sub-87akcw_ses-01_acq-MB4gre_dir-PA_epi.nii.gz	2022-05-17T12:01:35.055000	Douglas Garrett	a7c48640
