filename	acq_time	operator	randstr
func/sub-q7mf0v_ses-02_task-1_acq-MB4_run-01_bold.nii.gz	2022-08-22T09:08:21.132500	Douglas Garrett	b643c7d3
func/sub-q7mf0v_ses-02_task-1_acq-MB4_run-02_bold.nii.gz	2022-08-22T09:13:18.682500	Douglas Garrett	80c03df4
func/sub-q7mf0v_ses-02_task-1_acq-MB4_run-03_bold.nii.gz	2022-08-22T09:18:20.422500	Douglas Garrett	0f34245f
func/sub-q7mf0v_ses-02_task-1_acq-MB4_run-04_bold.nii.gz	2022-08-22T09:23:20.877500	Douglas Garrett	a847422c
func/sub-q7mf0v_ses-02_task-1_acq-MB4_run-05_bold.nii.gz	2022-08-22T09:28:18.107500	Douglas Garrett	93ed8379
func/sub-q7mf0v_ses-02_task-1_acq-MB4_run-06_bold.nii.gz	2022-08-22T09:33:17.480000	Douglas Garrett	7dd2e5b7
func/sub-q7mf0v_ses-02_task-1_acq-MB4_run-07_bold.nii.gz	2022-08-22T09:38:31.600000	Douglas Garrett	80c8cc12
func/sub-q7mf0v_ses-02_task-1_acq-MB4_run-08_bold.nii.gz	2022-08-22T09:43:36.050000	Douglas Garrett	f84bbbb0
func/sub-q7mf0v_ses-02_task-1_acq-MB4_run-09_bold.nii.gz	2022-08-22T09:48:48.952500	Douglas Garrett	90b2fd6f
func/sub-q7mf0v_ses-02_task-1_acq-MB4_run-10_bold.nii.gz	2022-08-22T09:53:50.190000	Douglas Garrett	3db3d2ef
func/sub-q7mf0v_ses-02_task-loc_acq-MB4_run-01_bold.nii.gz	2022-08-22T09:59:41.235000	Douglas Garrett	4853c99b
func/sub-q7mf0v_ses-02_task-loc_acq-MB4_run-02_bold.nii.gz	2022-08-22T10:04:46.237500	Douglas Garrett	863319a1
fmap/sub-q7mf0v_ses-02_acq-MB4gre_dir-AP_epi.nii.gz	2022-08-22T10:10:16.077500	Douglas Garrett	29395b0b
fmap/sub-q7mf0v_ses-02_acq-MB4gre_dir-PA_epi.nii.gz	2022-08-22T10:11:08.205000	Douglas Garrett	f22b9c4d
anat/sub-q7mf0v_ses-02_acq-defaced_T1w.nii.gz	2022-08-22T10:12:22.422500	Douglas Garrett	d7199419
