onset	duration	trial_type
6.02471462022004	0.75	image_64
7.55787780479659	0.75	image_64
9.05763390020002	0.75	image_47
10.5574766665559	0.75	image_47
12.0574112356917	0.75	image_56
13.5572155133013	0.75	image_56
15.0571617716087	0.75	catch
16.5569577812676	0.75	catch
18.0568427426915	0.75	image_1
19.5566487309115	0.75	image_1
21.0565071778656	0.75	image_31
22.5564026880529	0.75	image_31
24.0562614201081	0.75	image_21
25.5561170160436	0.75	image_21
27.0559657695376	0.75	image_54
28.5558704029827	0.75	image_54
30.0557123140316	0.75	image_45
31.5555482379423	0.75	image_45
33.0554448885377	0.75	catch
34.5553078971207	0.75	catch
36.0551386891966	0.75	image_61
37.5550872283238	0.75	image_61
39.05508394965	0.75	image_42
40.5547445359516	0.75	image_42
42.0546081147368	0.75	memoryitem_159
43.5544657063874	0.75	memoryitem_159
45.0543344170037	0.75	image_57
46.571039814753	0.75	image_57
48.0540139625737	0.75	image_5
49.5538478907729	0.75	image_5
51.0537750472613	0.75	catch
52.5537178843515	0.75	catch
54.0535130387034	0.75	image_11
55.5535114706436	0.75	image_11
57.0532256560837	0.75	image_41
58.5530501759204	0.75	image_41
60.0528855296288	0.75	image_10
61.5528326432432	0.75	image_10
63.0526223806628	0.75	image_48
64.5524520323343	0.75	image_48
66.0523948694208	0.75	catch
67.5688317012682	0.75	catch
69.0520861041659	0.75	image_30
70.5519454064233	0.75	image_30
72.0518392060003	0.75	image_44
73.5516885296965	0.75	image_44
75.0516373539249	0.75	catch
76.551470141716	0.75	catch
78.0512433432268	0.75	image_8
79.551123172816	0.75	image_8
81.0509647987637	0.75	memoryitem_153
82.5509227462499	0.75	memoryitem_153
84.0840377486202	0.75	image_19
85.5506037173291	0.75	image_19
87.0670379832591	0.75	catch
88.5668653541143	0.75	catch
90.0667534516542	0.75	image_46
91.5500443475867	0.75	image_46
93.066459226593	0.75	image_22
94.5663185288504	0.75	image_22
96.0661923713014	0.75	image_43
97.5660838900658	0.75	image_43
99.0658972909332	0.75	image_17
100.549183625233	0.75	image_17
102.065616750755	0.75	image_60
103.565523665016	0.75	image_60
105.065387528906	0.75	catch
106.565246260961	0.75	catch
108.065214757211	0.75	image_15
109.564973418532	0.75	image_15
111.064823882636	0.75	image_35
112.564736498931	0.75	image_35
114.064542772256	0.75	image_25
115.564411767977	0.75	image_25
117.064242274952	0.75	memoryitem_148
118.564122104541	0.75	memoryitem_148
120.063980836596	0.75	catch
121.563870074544	0.75	catch
123.063711415391	0.75	image_33
124.56356159439	0.75	image_33
126.063421751955	0.75	image_36
127.563405643705	0.75	image_36
129.06314292239	0.75	image_18
130.562973999571	0.75	image_18
132.062878347915	0.75	catch
133.562776709121	0.75	catch
135.062581556933	0.75	image_39
136.562451407961	0.75	image_39
138.062279349022	0.75	image_28
139.562120119663	0.75	image_28
141.062001659862	0.75	catch
142.561819337257	0.75	catch
144.061856543041	0.75	image_26
145.56165739943	0.75	image_26
147.061403516273	0.75	image_58
148.561364029672	0.75	image_58
150.061177715645	0.75	image_32
151.5610364477	0.75	image_32
153.060911145454	0.75	memoryitem_123
154.560731958969	0.75	memoryitem_123
156.060579286954	0.75	image_20
157.560503877525	0.75	image_20
159.093790511182	0.75	catch
160.560195397371	0.75	catch
162.060033031896	0.75	image_27
163.559935384525	0.75	image_27
165.059779291289	0.75	image_50
166.559612649282	0.75	image_50
168.059472521745	0.75	catch
169.559355772555	0.75	catch
171.059242159485	0.75	image_59
172.559124840092	0.75	image_59
174.058943372795	0.75	image_38
175.558833466046	0.75	image_38
177.058722133792	0.75	image_2
178.558548364243	0.75	image_2
180.058421066286	0.75	image_37
181.558327410341	0.75	image_37
183.058206099526	0.75	catch
184.557994126331	0.75	catch
186.057860556135	0.75	image_13
187.557677663328	0.75	image_13
189.057518433969	0.75	memoryitem_117
190.557413944156	0.75	memoryitem_117
192.057250438273	0.75	catch
193.557306460778	0.75	catch
195.056957923818	0.75	image_6
196.556829770558	0.75	image_6
198.056748088889	0.75	image_7
199.573218277648	0.75	image_7
201.073013717101	0.75	image_62
202.556423500486	0.75	image_62
204.056147094285	0.75	catch
205.572657197295	0.75	catch
207.072493691408	0.75	image_23
208.572382359154	0.75	image_23
210.072213721436	0.75	image_63
211.572095831838	0.75	image_63
213.071957985117	0.75	image_55
214.57192876218	0.75	image_55
216.071697402065	0.75	image_40
217.571513083749	0.75	image_40
219.071369249887	0.75	catch
220.571189208098	0.75	catch
222.071130049473	0.75	image_4
223.570952288497	0.75	image_4
225.070839815835	0.75	image_16
226.570717364608	0.75	image_16
228.087291330423	0.75	image_12
229.570392063448	0.75	image_12
231.070250795503	0.75	memoryitem_121
232.570135186721	0.75	memoryitem_121
234.070038394661	0.75	image_24
235.569856357157	0.75	image_24
237.069729914507	0.75	image_3
238.569599765531	0.75	image_3
240.069412311095	0.75	image_52
241.569279026	0.75	image_52
243.069152298249	0.75	image_14
244.56898508604	0.75	image_14
246.068874038887	0.75	image_49
247.568734766654	0.75	image_49
249.068593213608	0.75	image_29
250.568475038908	0.75	image_29
252.068400769887	0.75	image_51
253.568238689513	0.75	image_51
255.067997635935	0.75	image_34
256.567890580209	0.75	image_34
258.067727929629	0.75	image_53
259.567614031457	0.75	image_53
261.067475044325	0.75	image_9
262.567308687423	0.75	image_9
